ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
VA-690,Martinsville City,Virginia,73.7,1.4,92,72.3
VA-700,Newport News City,Virginia,75.8,1.4,92,74.4
VA-710,Norfolk City,Virginia,76,1.8,99,74.2
VA-720,Norton City,Virginia,68.3,0.3,70,68
VA-730,Petersburg City,Virginia,74.7,0.4,72,74.3
VA-735,Poquoson City,Virginia,75.8,1.5,94,74.3
VA-740,Portsmouth City,Virginia,76,1.5,90,74.5
VA-750,Radford City,Virginia,70.1,1.6,98,68.5
VA-760,Richmond City,Virginia,74.2,0.5,73,73.7
VA-770,Roanoke City,Virginia,73,1.1,86,71.9
VA-775,Salem City,Virginia,73,1.3,92,71.7
VA-790,Staunton City,Virginia,69.6,0.4,68,69.2
VA-800,Suffolk City,Virginia,74.9,0.8,81,74.1
VA-810,Virginia Beach City,Virginia,75.3,1.9,101,73.4
VA-820,Waynesboro City,Virginia,69.8,0.5,73,69.3
VA-830,Williamsburg City,Virginia,75,1.1,87,73.9
VA-840,Winchester City,Virginia,69.6,0.1,57,69.5
WA-001,Adams County,Washington,64,1.3,91,62.7
WA-003,Asotin County,Washington,61,1.7,96,59.3
WA-005,Benton County,Washington,68.4,2.3,107,66.1
WA-007,Chelan County,Washington,56.8,2.5,104,54.3
WA-009,Clallam County,Washington,56,2.4,117,53.6
WA-011,Clark County,Washington,61.8,2,103,59.8
WA-013,Columbia County,Washington,60.2,1.3,91,59
WA-015,Cowlitz County,Washington,59.2,2.3,107,56.9
WA-017,Douglas County,Washington,64.8,2.7,103,62.1
WA-019,Ferry County,Washington,57.9,1.7,99,56.2
WA-021,Franklin County,Washington,66.7,1.6,97,65.1
WA-023,Garfield County,Washington,60.6,1.4,91,59.2
WA-025,Grant County,Washington,67.3,2.1,103,65.2
WA-027,Grays Harbor County,Washington,59.1,2.5,115,56.6
WA-029,Island County,Washington,60.1,2.3,116,57.8
WA-031,Jefferson County,Washington,55,2.8,118,52.2
WA-033,King County,Washington,57.7,2.1,107,55.6
WA-035,Kitsap County,Washington,61.9,2.8,118,59.1
WA-037,Kittitas County,Washington,59.2,2.5,106,56.7
WA-039,Klickitat County,Washington,62.2,2.5,107,59.7
WA-041,Lewis County,Washington,57.8,2.4,107,55.4
WA-043,Lincoln County,Washington,62,1.3,94,60.7
WA-045,Mason County,Washington,59.3,2.5,114,56.8
WA-047,Okanogan County,Washington,57.8,2.2,102,55.6
WA-049,Pacific County,Washington,58.7,2.8,116,55.9
WA-051,Pend Oreille County,Washington,56,0.9,86,55.1
WA-053,Pierce County,Washington,56.8,2.2,107,54.6
WA-055,San Juan County,Washington,60.3,2.6,118,57.7
WA-057,Skagit County,Washington,57,2.9,116,54.1
WA-059,Skamania County,Washington,55.6,2.1,101,53.5
WA-061,Snohomish County,Washington,56.6,2.3,112,54.3
WA-063,Spokane County,Washington,61.1,1.5,94,59.6
WA-065,Stevens County,Washington,59.8,1.3,92,58.5
WA-067,Thurston County,Washington,61.4,2.5,115,58.9
WA-069,Wahkiakum County,Washington,58.8,3,118,55.8
WA-071,Walla Walla County,Washington,66.8,1.8,100,65
WA-073,Whatcom County,Washington,55.9,3,118,52.9
WA-075,Whitman County,Washington,62.6,1.8,97,60.8
WA-077,Yakima County,Washington,60.4,2.5,103,57.9
WV-001,Barbour County,West Virginia,67.4,0.1,57,67.3
WV-003,Berkeley County,West Virginia,69.5,-0.1,45,69.6
WV-005,Boone County,West Virginia,70.5,0.1,61,70.4
WV-007,Braxton County,West Virginia,69.9,0.3,62,69.6
WV-009,Brooke County,West Virginia,67.6,-0.9,38,68.5
WV-011,Cabell County,West Virginia,71.8,0.6,72,71.2
WV-013,Calhoun County,West Virginia,69.9,0.1,60,69.8
WV-015,Clay County,West Virginia,70.2,0.4,69,69.8
WV-017,Doddridge County,West Virginia,69,-0.2,52,69.2
WV-019,Fayette County,West Virginia,68.1,0.4,70,67.7
WV-021,Gilmer County,West Virginia,70,0.2,60,69.8
WV-023,Grant County,West Virginia,66.3,-0.3,48,66.6
WV-025,Greenbrier County,West Virginia,66.5,1.2,89,65.3
WV-027,Hampshire County,West Virginia,68.2,-0.5,44,68.7
WV-029,Hancock County,West Virginia,67,-1.3,33,68.3
WV-031,Hardy County,West Virginia,66.9,-0.6,43,67.5
WV-033,Harrison County,West Virginia,68.8,-0.1,54,68.9
WV-035,Jackson County,West Virginia,70.6,0.1,59,70.5
WV-037,Jefferson County,West Virginia,69.6,-0.5,42,70.1
WV-039,Kanawha County,West Virginia,70.9,0.1,58,70.8
WV-041,Lewis County,West Virginia,69.5,0.5,63,69.1
WV-043,Lincoln County,West Virginia,71.7,0.2,62,71.5
WV-045,Logan County,West Virginia,71.2,0.2,63,71
WV-047,McDowell County,West Virginia,70,1,83,69
WV-049,Marion County,West Virginia,68,-0.8,39,68.8
WV-051,Marshall County,West Virginia,68,-0.4,47,68.4
WV-053,Mason County,West Virginia,71.1,0.3,62,70.8
WV-055,Mercer County,West Virginia,68.2,1.1,87,67.1
WV-057,Mineral County,West Virginia,68.5,-0.6,40,69.1
WV-059,Mingo County,West Virginia,71.6,0,62,71.6
WV-061,Monongalia County,West Virginia,67.2,-1,35,68.2
WV-063,Monroe County,West Virginia,68.7,1.1,86,67.6
WV-065,Morgan County,West Virginia,68.9,-0.3,45,69.2
WV-067,Nicholas County,West Virginia,67.6,0.8,73,66.8
WV-069,Ohio County,West Virginia,67.7,-0.5,45,68.2
WV-071,Pendleton County,West Virginia,65.8,0.6,74,65.2
WV-073,Pleasants County,West Virginia,69.3,-0.2,52,69.5
WV-075,Pocahontas County,West Virginia,63.9,1.2,82,62.7
WV-077,Preston County,West Virginia,65.2,-0.5,46,65.7
WV-079,Putnam County,West Virginia,71.4,0.4,62,71
WV-081,Raleigh County,West Virginia,67.8,0.6,74,67.2
WV-083,Randolph County,West Virginia,64.2,1,79,63.2
WV-085,Ritchie County,West Virginia,69.5,0,58,69.5
WV-087,Roane County,West Virginia,69.9,-0.1,58,70
WV-089,Summers County,West Virginia,69,1,83,68
WV-091,Taylor County,West Virginia,67.9,-0.6,41,68.5
WV-093,Tucker County,West Virginia,63.8,0.4,61,63.4
WV-095,Tyler County,West Virginia,69,-0.4,45,69.4
WV-097,Upshur County,West Virginia,67.7,0.7,70,67
WV-099,Wayne County,West Virginia,71.7,0.5,70,71.2
WV-101,Webster County,West Virginia,66.3,0.6,76,65.7
WV-103,Wetzel County,West Virginia,68.4,-0.4,48,68.8
WV-105,Wirt County,West Virginia,70,0.1,59,69.9
WV-107,Wood County,West Virginia,70.4,0.2,57,70.2
WV-109,Wyoming County,West Virginia,69.7,0.8,79,68.9
WI-001,Adams County,Wisconsin,65.1,-0.3,54,65.4
WI-003,Ashland County,Wisconsin,59.8,-1.1,37,60.9
WI-005,Barron County,Wisconsin,62.7,-1.2,34,63.9
WI-007,Bayfield County,Wisconsin,59.5,-1.2,35,60.7
WI-009,Brown County,Wisconsin,63.4,0.1,57,63.3
WI-011,Buffalo County,Wisconsin,65.4,-1.1,39,66.5
WI-013,Burnett County,Wisconsin,63,-0.6,48,63.6
WI-015,Calumet County,Wisconsin,64.5,-0,57,64.5
WI-017,Chippewa County,Wisconsin,63.3,-1.2,35,64.5
WI-019,Clark County,Wisconsin,63.1,-0.8,41,63.9
WI-021,Columbia County,Wisconsin,66.2,0.1,59,66.1
WI-023,Crawford County,Wisconsin,67.3,-0.2,57,67.5
WI-025,Dane County,Wisconsin,67,0.4,63,66.6
WI-027,Dodge County,Wisconsin,66,0.1,59,65.9
WI-029,Door County,Wisconsin,61.1,-0.3,52,61.4
WI-031,Douglas County,Wisconsin,60.1,-0.8,42,60.9
WI-033,Dunn County,Wisconsin,63.9,-1.6,30,65.5
WI-035,Eau Claire County,Wisconsin,64,-1.2,37,65.2
WI-037,Florence County,Wisconsin,59.3,-0.9,41,60.2
WI-039,Fond du Lac County,Wisconsin,65.4,0.1,61,65.3
WI-041,Forest County,Wisconsin,59.6,-0.8,44,60.4
WI-043,Grant County,Wisconsin,67.7,0,58,67.7
WI-045,Green County,Wisconsin,68.1,0.8,70,67.3
WI-047,Green Lake County,Wisconsin,65.8,-0.1,54,65.9
WI-049,Iowa County,Wisconsin,67.3,0.7,72,66.6
WI-051,Iron County,Wisconsin,59.3,-1.1,37,60.4
WI-053,Jackson County,Wisconsin,64.7,-0.4,54,65.1
WI-055,Jefferson County,Wisconsin,66.9,0,56,66.9
WI-057,Juneau County,Wisconsin,65.1,-0.3,55,65.4
WI-059,Kenosha County,Wisconsin,65.2,-1.6,35,66.8
WI-061,Kewaunee County,Wisconsin,61.9,-0.3,52,62.2
WI-063,La Crosse County,Wisconsin,65.9,-0.8,41,66.7
WI-065,Lafayette County,Wisconsin,67.9,0.9,75,67
WI-067,Langlade County,Wisconsin,61.3,-0,59,61.3
WI-069,Lincoln County,Wisconsin,61.9,-0.2,54,62.1
WI-071,Manitowoc County,Wisconsin,62.9,-0.1,54,63
WI-073,Marathon County,Wisconsin,62.9,-0.4,47,63.3
WI-075,Marinette County,Wisconsin,61.5,-0.9,43,62.4
WI-077,Marquette County,Wisconsin,65.8,-0.3,53,66.1
WI-078,Menominee County,Wisconsin,62.9,0.1,57,62.8
WI-079,Milwaukee County,Wisconsin,64.7,-1,41,65.7
WI-081,Monroe County,Wisconsin,64.8,-0.5,49,65.3
WI-083,Oconto County,Wisconsin,62.6,-0.4,52,63
WI-085,Oneida County,Wisconsin,60.3,-0.8,42,61.1
WI-087,Outagamie County,Wisconsin,64.9,0.2,62,64.7
WI-089,Ozaukee County,Wisconsin,63.8,-0.7,46,64.5
WI-091,Pepin County,Wisconsin,65.2,-1.4,37,66.6
WI-093,Pierce County,Wisconsin,64.3,-1.9,31,66.2
WI-095,Polk County,Wisconsin,63.6,-1,39,64.6
WI-097,Portage County,Wisconsin,64,-0.6,48,64.6
WI-099,Price County,Wisconsin,60.4,-1,39,61.4
WI-101,Racine County,Wisconsin,65,-1.6,34,66.6
WI-103,Richland County,Wisconsin,66.7,0.1,60,66.6
WI-105,Rock County,Wisconsin,67.8,0,59,67.8
WI-107,Rusk County,Wisconsin,61.6,-1.7,29,63.3
WI-109,St. Croix County,Wisconsin,64,-1.7,31,65.7
WI-111,Sauk County,Wisconsin,66.6,0.4,69,66.2
WI-113,Sawyer County,Wisconsin,60.5,-1.2,34,61.7
WI-115,Shawano County,Wisconsin,63.8,0.2,62,63.6
WI-117,Sheboygan County,Wisconsin,63.6,-0.4,52,64
WI-119,Taylor County,Wisconsin,61.4,-1.2,35,62.6
WI-121,Trempealeau County,Wisconsin,65.1,-1,38,66.1
WI-123,Vernon County,Wisconsin,65.6,-0.7,44,66.3
WI-125,Vilas County,Wisconsin,59.1,-1.2,37,60.3
WI-127,Walworth County,Wisconsin,66.3,-0.8,47,67.1
WI-129,Washburn County,Wisconsin,61.8,-1,39,62.8
WI-131,Washington County,Wisconsin,64.9,-0.2,55,65.1
WI-133,Waukesha County,Wisconsin,65.7,-0.4,51,66.1
WI-135,Waupaca County,Wisconsin,64.9,-0,59,64.9
WI-137,Waushara County,Wisconsin,65,-0.3,53,65.3
WI-139,Winnebago County,Wisconsin,65.7,0,58,65.7
WI-141,Wood County,Wisconsin,63.9,-0.8,44,64.7
WY-001,Albany County,Wyoming,54.3,-1.3,35,55.6
WY-003,Big Horn County,Wyoming,57,-2.5,19,59.5
WY-005,Campbell County,Wyoming,58.8,-2.5,25,61.3
WY-007,Carbon County,Wyoming,55.1,-2.1,22,57.2
WY-009,Converse County,Wyoming,58.6,-2.3,26,60.9
WY-011,Crook County,Wyoming,58.6,-2.5,24,61.1
WY-013,Fremont County,Wyoming,53.9,-2.8,18,56.7
WY-015,Goshen County,Wyoming,61.9,-1.4,36,63.3
WY-017,Hot Springs County,Wyoming,56.6,-2.8,19,59.4
WY-019,Johnson County,Wyoming,56.4,-2.8,21,59.2
WY-021,Laramie County,Wyoming,59.2,-1.2,36,60.4
WY-023,Lincoln County,Wyoming,51.5,-1.4,33,52.9
WY-025,Natrona County,Wyoming,57.6,-2.4,24,60
WY-027,Niobrara County,Wyoming,61,-2.2,28,63.2
WY-029,Park County,Wyoming,50.5,-2.2,25,52.7
WY-031,Platte County,Wyoming,60.7,-1.5,32,62.2
WY-033,Sheridan County,Wyoming,55.7,-2.9,18,58.6
WY-035,Sublette County,Wyoming,49,-2,24,51
WY-037,Sweetwater County,Wyoming,55.9,-2.4,19,58.3
WY-039,Teton County,Wyoming,47.7,-1.6,33,49.3
WY-041,Uinta County,Wyoming,52.7,-2.2,22,54.9
WY-043,Washakie County,Wyoming,58.9,-2.9,18,61.8
WY-045,Weston County,Wyoming,59.8,-2.5,25,62.3
